potential_id,pop_count,dist_mean
1936,1347.30531818,138.11963283799278
1937,74.41352568000002,103.75635815385367
1938,4276.437299380001,392.6691907477233
1939,698.3201312,223.476162660963
1940,294.72292566999994,86.97278217046062
1941,6986.998743530001,1905.9439144204966
1942,42.80966688,152.8230065601787
1943,62.0119374,51.75952666987655
1944,1892.3573136199998,218.29954382092754
1945,1960.72542404,587.537607367926
1946,6430.62648386,2914.2664685455634
1947,7917.344727359999,1568.7772491111207
1948,950.1867908000002,179.05371247804624
1949,13391.64576107,2055.8478051819343
1950,438.10083104,150.43570169381294
1951,1265.70478945,295.65609259627894
1952,4914.25868886,1653.9465410344844
1953,2249.07317976,1720.6553760103704
1954,5304.230498769999,1934.1684000591272
1955,3997.10284337,539.3261620867794
1956,12314.85641801,1893.7535011827458
1957,3026.2780911400005,2341.7955835370776
1958,3407.3878983000004,619.9133775960736
1959,11446.592321360002,2620.5864780651814
1960,102.8398762,227.58768696367798
1961,30.851962859999997,44.418910541787874
1962,6587.81678197,1577.8456705186484
1963,235.47072588,121.49007858966782
1964,9376.63211081,2035.0379251093927
1965,490.15010060000003,272.72907734525245
1966,693.2185934100002,138.81513039140958
1967,2166.71737983,1863.4897884275147
1968,1065.8778903799996,276.415309379538
1969,626.74070761,261.5769990065624
1970,12140.562831310002,1627.5172560131164
1971,579.2621335900001,376.3237908197563
1972,485.50336504999996,465.3575215134687
1973,2576.6765247000003,1198.0018710949842
1974,300.12935294,296.0581575287532
1975,7.7461644,27.7132140864851
1976,46.3835266,23.622916651917016
1977,368.69453425999995,234.99639602208308
1978,1854.42992161,1392.8492304503507
1979,1551.2455797900002,380.6396116025203
1980,12747.804867630002,2998.82248940537
1981,1892.1521297299996,658.7361529961745
1982,618.3550341799998,367.2120552875548
1983,12.75673311,17.4449969558135
1985,366.70002877999997,126.07871236772657
1986,6427.838635079999,952.0743128327886
1987,4571.474975669999,1749.231624198725
1988,5676.32530214,1843.9916102714917
1989,414.99483944,672.7871301678842
1990,887.3043957999998,125.49806653355749
1991,11966.56087194,2609.9019782677137
1992,20483.85608421,2257.7063549236555
1993,1401.61767675,746.7900101082105
1994,381.5156392,284.41708963724005
1995,7927.18778886,666.914991606154
1996,4992.370947360001,746.2673521842434
1997,817.18554217,241.69946185765215
1998,1834.1463023800004,261.33324162987157
1999,8.64404873,51.6518058961686
2000,446.4856588500001,180.06300125071476
2001,21.40078184,53.48753566196075
2002,12.75673311,12.461232473264
2003,12.75673311,90.3750361694576
2004,38.270199330000004,39.820777975446696
2006,140.32406421000002,77.7809412785715
2007,1519.60478311,771.2857439736108
2008,102.05386488,59.654035512659384
2009,12.75673311,26.805907929218
2010,385.82772171,274.6670818253214
2011,1100.7816159000004,1109.3935802433793
2012,12.75673311,15.1382099923493
2013,7548.04523191,1850.702862543013
2014,103.72858475999998,69.24884960937585
2015,10418.225315439999,2985.3598565541383
2016,127.5673311,82.59568281014977
2017,38.270199330000004,33.16174207713374
2018,76.54039866000001,65.61225618151532
2019,3139.89851542,503.59817756047727
2020,4375.51823959,1244.7802936110015
2021,2226.64568944,674.9947115576033
2022,5978.5640167,1956.6693667021893
2023,2747.2386534999996,1097.845457637715
2024,5555.08389269,593.9896619830738
2026,2636.3633290899998,716.4168506106561
2027,8021.12750716,2095.6419530119597
2028,51.02693244,33.98714424975432
2029,51.02693244,35.830650382855524
2030,8265.58908133,3104.2101672513054
2031,4458.318603990001,1458.3917844368686
2032,6429.208721000001,1828.7466160326546
2033,6601.575579529999,907.8603629600105
2034,7393.73410926,1920.920297688019
2035,3109.7543938,1354.3826961526233
2036,4248.59575171,2138.222270906828
2037,136.70313556,97.8626271876351
2038,158.85660996000001,163.2279595067452
2039,142.0456968,167.58009965968537
2040,2034.4986890499995,450.2243235255336
2041,21104.383754939998,1479.4473604121176
2042,3579.4253140399996,448.6914116043931
2043,218.22134598000008,114.95997872047063
2044,467.68010296,106.74830832858034
2045,1513.99348348,270.42096843562285
2046,7116.474040109999,592.7176585427618
2047,5640.2950714,2135.8086309869
2048,4429.922051310001,507.39258208961706
2049,4343.8044213700005,468.8805264558706
2050,1300.0502961600002,117.53524793776553
2051,430.41903183,95.91522633527715
2052,317.08674097000005,57.28411847176052
2053,29.757456270000002,72.54594189208304
2054,4358.70571473,2275.9648287500154
2056,5108.547280679999,390.33227116783684
2057,1004.2560903899998,383.0387542124325
2058,9.91915209,91.5474742565766
2059,3626.179081880001,291.4486872507514
2060,7739.95363616,792.9350769536768
2061,137.9306808,61.83772896118117
2062,5154.96430691,457.452657079515
2063,49.609017120000004,64.6346606508689
2064,79.35321672,58.13167754529602
2066,1088.92392096,119.82971342273049
2067,19.365410999999998,86.15957815099196
2068,596.03253038,205.94204623961838
2069,2865.5505385200004,400.20089011641414
2070,458.64559188,148.03421482982728
2071,331.93321146,323.7712902693779
2072,2009.2657127099997,577.8798413122659
2073,407.27841130999997,165.39962561466123
2074,205.6854175800001,149.22380530092448
2075,257.96116357999995,136.0876839914559
2076,1948.4795750199996,250.46657349299753
2077,2909.81648856,695.4122522210955
2078,4728.032552389999,1016.7010835227842
2079,1330.6616205000003,654.3620976452893
2080,93.66835714000001,116.12738277332619
2081,1540.7365886700002,336.00989816955183
2082,1887.0811475299997,304.42776875369015
2083,544.1325742200002,216.98674278534742
2084,3634.495055899999,524.7735251033736
2085,2733.567697859999,355.2266046435858
2086,90.74366008,60.322744888628804
2087,2137.87607998,357.08471490458646
2088,7371.96405036,3418.508546811073
2089,473.6217955400002,133.7617366578858
2090,248.17226774000002,207.27109889299396
2091,727.25877109,138.99994280565122
2092,177.0272211200001,128.80424912347203
2093,68.66457836000001,40.60848676220953
2094,503.96799821,170.65343559232224
2095,69.86278838,64.61946717098216
2096,1317.98292686,371.99886527845933
2097,43.562975,42.2850630453333
2098,2434.167989560001,540.2567917622265
2100,5099.75316233,677.4787433100868
2101,3293.26265888,213.19951032886266
2102,1072.7974154199997,356.97894536906966
2103,2181.8151328599997,569.1982776047118
2104,2355.45811701,198.83077945442366
2105,12262.38727486,1965.4552386306702
2106,29.889337740000002,26.872789432234132
2107,120.75574448,104.99732093611911
2108,988.0771109299999,175.99796886163048
2109,229.32279594,94.24490391710604
2110,372.41961347,159.20341140311083
2111,67.95946038000001,83.24253159972723
2112,9.72318814,23.98446461658189
2113,6960.78981783,663.1665701491896
2114,988.2597540700002,1095.7607531606172
2115,150.75043042000001,190.7994828589857
2116,1083.01872194,770.6240039395465
2117,3.8730822,86.2258274326639
2118,1124.52769873,288.8950632393176
2119,79.38527044,157.94583948847952
2120,120.15063283999996,91.61572166771373
2121,1224.8378671,5770.057012699815
2122,570.9163028899999,290.28621093928126
2123,13.95696193,17.1042359544185
2124,225.04936256,106.36853490950305
2125,15674.31565588,1888.7026547586122
2126,2512.13923218,381.40560790961007
2127,1380.4535586200002,333.31327135190116
2128,5829.80645833,2231.6175370014803
2130,3211.1794015799996,954.3230424346964
2131,6117.66595056,1497.6381094508301
2133,95.32210958999998,99.13151294154709
2134,2880.15823981,3919.31921765773
2135,4309.70935741,2161.3449554703393
2136,404.48388297,271.15105846107383
2137,18411.731548750002,2998.4259261098096
2138,384.22533229000015,122.29132548535375
2139,5305.91775196,3086.628239027022
2140,3107.13527324,810.9381318167868
2141,3045.02178714,783.9583697447542
2142,100.58825646000001,202.62506316037184
2143,14111.379033410001,1704.0393534555596
2144,4156.58059832,1262.1233695062576
2145,1169.42274572,1148.4743508251686
2146,15148.70946024,3169.2484516820778
2147,203.44693006000003,125.56894486529535
2148,1646.4161143200004,438.2343339550929
2149,5597.01658443,2374.10670058607
2150,6566.06489911,2188.548456104924
2151,3260.91418663,473.20027654708616
2152,974.6909587999996,186.09161912563704
2153,1984.0774992000004,5139.61012746808
2154,740.5645259500002,898.769857581481
2155,5222.04952272,2395.747214508445
2156,10122.08747015,4138.229040331146
2157,861.09896556,223.8567470380313
2158,1403.27103794,3172.665854947222
2159,1262.28152176,867.4496881262125
2160,5012.11065395,650.008294795377
2161,1384.05828903,1960.3545601225585
2162,2516.1167266,536.574437813929
2163,3684.13711478,739.9101226250948
2164,5474.21996827,1338.782066909481
2165,315.7803637999999,4807.414583431728
2166,3325.2181644700004,804.425537866226
2167,1785.2249443300007,1642.3137274396056
2168,341.30161565000003,312.6846168985734
2169,326.44875555,348.68565386983016
2170,241.62532797000003,439.98034071150374
2171,11261.00098558,2167.437310106229
2172,5882.81899489,3273.87393554919
2173,6127.978621429999,2023.1648201878422
2174,7899.63380725,1540.8766330356282
2175,76.3515067,1796.256064106716
2176,6164.6699603,1484.1112083433216
2177,1457.23265102,349.1268943530788
2178,8655.649640829999,2385.001378959889
2179,1343.8037472400001,5648.866612780861
2180,757.4312957000001,4434.829609257497
2181,80.97150319999999,44.57868564523552
2182,3067.1775544599996,924.0332068387818
2183,811.6110112399999,1540.4008369733085
2184,2477.84945509,789.2476281629764
2185,99.65447215999998,89.20224654213098
2186,3248.1785599699997,1938.8932434107617
2187,4045.1552513600004,3312.4239463574477
2188,22942.21069116,889.3673649326765
2189,15399.94485719,662.0281160109269
2190,3048.96585958,1259.1713440192682
2191,2905.4045917900003,4286.665532126333
2192,1559.3601732500003,4815.4226889003385
2193,14052.90894858,1406.0943009863076
2194,326.28804185000007,3671.8522062723364
2195,3112.8317022,576.5704940808275
2196,543.23198084,250.482492979382
2197,4895.7839848700005,874.8022571904316
2198,3502.7887861500008,526.2477952879988
2199,1291.33769088,109.4985340559661
2200,11585.62270622,2504.228003138931
2201,1026.9650835199998,932.3578591022813
2202,4377.872271509999,1427.190161609737
2203,2010.96425795,959.9508773054106
2204,21843.53358086,4189.256361484683
2205,112.03610147999999,70.12807338269592
2206,9253.54474787,1306.2791623610096
2207,80.17115039999999,45.687672385103575
2208,92.66705384999997,104.46086544826515
2209,9242.96070398,1965.203828527896
2210,15236.30841236,3751.7550628138306
2211,5175.873921300001,3188.1558791312623
2212,2290.57435616,758.6219902707631
2213,9947.53973706,2588.091940046959
2214,1203.6812456999999,800.6046331319832
2215,3544.4350811599998,4482.441366250886
2216,880.6015449399998,887.65399854638
2217,20.55535604,35.85377134926503
2218,2617.2523580300003,3629.072276307754
2219,5936.4430536400005,667.5350341916188
2220,520.26834975,335.87755523230936
2221,4870.96494586,9015.28076208569
2222,923.1466017900001,4050.387006726243
2223,3734.0715359000005,1865.3762807028033
2224,12226.42466961,1850.1703690986687
2225,5590.43360499,2300.4203916720544
2226,5408.8523447200005,1698.248824733399
2227,6891.48105069,2040.0339575648557
2228,2019.6726314300001,6514.637785839014
2229,6873.528919709999,609.2675620653728
2230,9206.50985218,2350.9068059225133
2231,5981.9509532,2737.5464582160675
2232,196.26021032000006,314.76262191770735
2233,13355.248072359998,4479.081353181363
2234,30.10130024,751.8977273455341
2235,4937.077237099999,1023.8647564782397
2236,736.6291589300002,496.35507933071375
2237,12446.83972256,6222.640962323647
2238,10256.34409862,2678.048863227333
2239,118.52439253,133.0427413494428
2240,509.54958283999997,1536.4396452182527
2241,7829.117027790001,1924.6820738437225
2242,701.5137589699999,244.62187514853005
2243,7350.336578,3971.4256613211887
2244,2189.5532738300003,975.1867100950211
2245,14323.33025365,2789.427350575367
2246,2171.2343122500006,423.50296789325483
2247,3982.2986880500007,4194.9726962073155
2248,239.55466632999998,283.3691488305089
2249,4635.09727592,438.48028264857885
2250,81.80739571,73.63667262758932
2251,17627.91360921,5461.621213814961
2252,635.1270032100002,308.0368799408987
2253,10569.309056869999,4976.09566189134
2254,4198.075311579999,807.3928667245898
2255,1857.12402435,776.2550381685326
2256,7411.00292658,1794.9278253086427
2257,7247.81116959,1869.9219377799689
2258,1937.9985709399998,236.51101828837744
2259,9720.38724687,1597.2011282566634
2260,4676.324515519999,2088.714658896066
2261,3837.102937709999,1323.4106266288475
2262,6710.74559751,1534.379874895077
2263,10653.52742502,1496.85764416768
2264,1299.90549397,1249.4674509671163
2265,21814.55792004,4354.639927234678
2266,13323.173703550001,3615.2799246192835
2267,21204.838582,1785.3881993202424
2268,1708.1428991999996,3224.352912689919
2269,9308.44800204,3059.0526767956003
2270,774.9504864399998,860.4401119942476
2271,809.6582528900004,235.89521619611995
2272,8316.75756362,3575.883588882336
2273,868.04890792,1800.5854834414142
2274,1289.8925089100003,490.65129604661564
2275,18266.901241090003,5281.48994648127
2276,10673.75548512,1140.1675627264185
2277,8997.64390472,5034.465813657154
2278,1667.3101408999996,601.7671527095237
2279,5315.00884649,3059.7554518917527
2280,3084.9920450100003,417.1569114879112
2281,7341.911873780002,2258.9173059923028
2282,14074.417100550001,3068.551409287858
2283,16736.55929199,618.5846187664262
2284,1552.4602756999998,419.0613814742753
2285,3752.4699610899997,1070.1055892756196
2286,1861.0387291800002,204.65413890718995
2287,4548.75196022,3026.647633054331
2288,10887.9720868,3468.1542750618974
2289,8329.29613568,2869.1192284715435
2290,11739.62755078,1981.5973554440195
2291,9620.88742182,2069.582346586205
2292,1588.43975996,549.2959352070292
2293,16350.02068627,2163.0433219891756
2294,3836.58575379,306.1746669267596
2295,5386.6122617599995,775.0550149937392
2296,1870.1574643800002,1079.0022782486074
2297,1874.8037393000006,346.3706858588124
2298,2865.9552361099995,354.342324831982
2299,3219.26639343,483.7845755265441
2300,12621.92446871,1653.3171835075525
2301,890.27179802,534.6565999275292
2302,8769.41713284,1363.4773852083247
2303,7177.345450000001,3249.4181279979866
2304,3736.69659983,2783.723955135224
2305,3466.26406064,2992.472690112169
2306,332.84447554999986,158.1687057360644
2307,11207.06230499,4661.941284248485
2308,4163.70017156,716.3522900777588
2309,3120.0742688399996,902.338448467192
2310,109.73862414000001,109.08002834051763
2311,921.7381963300002,7038.722642451958
2312,1758.8087646400002,1103.2686233388183
2313,8728.14337329,1659.0955642871347
2314,4409.073187760001,753.4283085895777
2315,823.4988871800001,1834.114022312571
2316,10315.13876006,2535.7745653309
2317,12655.09236492,2132.3293276314803
2318,8493.692237879999,2278.4135461407955
2319,24212.86530271,6987.303893551205
2320,13.07504226,28.940978968103565
2321,6742.085677159999,704.1537747314044
2322,22633.62343685,5072.705705581561
2323,10886.869590799997,2295.3756430977355
2324,8348.56975498,1879.9599392268574
2325,10234.305460219999,1546.7312935921357
2326,5296.0745361399995,1890.436565731432
2327,1430.60296491,1406.796928894869
2328,22058.70552112,2218.6601683289723
2329,900.34612935,326.20271816637546
2330,1470.9461610800006,667.7430323048744
2331,7748.13257655,2677.4450692531423
2332,2553.1109151300006,1811.5854670999286
2333,4772.968412820001,3439.053597053591
2334,5186.862877129999,4896.388597719742
