id,lat,lon
782,7.02055555555333,81.0180555555607
783,7.95638888888696,81.3052777777876
784,8.03222222222041,81.2572222222312
785,6.54916666666436,80.5475000000061
786,6.57416666666437,80.5727777777843
787,6.88999999999775,81.1263888888958
788,6.88805555555331,81.1494444444517
789,6.91083333333109,81.1661111111186
790,7.06388888888667,81.1786111111188
791,7.06527777777591,81.1422222222294
792,6.48249999999733,80.6847222222305
793,6.53694444444214,80.6047222222292
794,6.5699999999977,80.5847222222289
795,6.97138888888665,81.0633333333392
796,6.98138888888665,81.0630555555614
797,6.53638888888658,80.6980555555641
798,6.50138888888622,80.7400000000092
799,6.95583333333109,81.063611111117
800,6.90861111110886,80.9752777777822
801,6.91166666666442,81.0641666666725
802,6.96388888888665,81.0325000000054
803,6.27166666666396,80.8730555555584
804,6.43138888888621,80.7922222222237
805,6.3563888888862,80.7558333333342
806,6.34583333333064,80.8052777777795
807,8.88305555555376,80.7644444444455
808,7.02444444444222,80.9416666666706
809,6.9194444444422,80.8988888888921
810,6.95166666666443,80.8819444444474
811,6.92499999999776,80.8766666666695
812,6.92722222221998,80.9288888888926
813,6.64972222221993,80.9172222222257
814,6.5524999999977,80.9480555555596
815,8.66916666666557,80.699444444453
816,6.8830555555533,80.8511111111136
817,6.86833333333108,80.8647222222249
818,6.8605555555533,80.8802777777807
819,6.89166666666442,80.872222222225
820,6.87277777777553,80.8541666666692
821,6.37027777777509,80.6297222222296
822,6.32777777777508,80.717222222231
823,8.64083333333214,80.5116666666722
824,8.54861111110961,80.5391666666726
825,8.61888888888762,80.4219444444485
826,6.82916666666441,81.0080555555605
827,6.85777777777552,80.9911111111158
828,6.81694444444218,80.9816666666712
829,8.4938888888872,80.2094444444451
830,8.43638888888701,80.2647222222237
831,6.84444444444219,81.0186111111163
832,6.90611111110886,81.0738888888949
833,6.84333333333108,81.0063888888938
834,8.39055555555352,80.3091666666689
835,8.39527777777576,80.4252777777819
836,8.39305555555353,80.3713888888921
837,6.78194444444218,80.9383333333372
838,6.81944444444218,80.941111111115
839,8.48249999999828,80.5816666666733
840,8.53361111110956,80.6291666666741
841,8.46444444444266,80.5180555555611
842,6.73361111110884,80.9211111111147
843,6.78055555555329,81.0336111111165
844,6.71749999999772,81.0361111111165
845,8.40944444444248,80.6127777777849
846,8.40999999999803,80.6133333333405
847,8.45722222222041,80.7822222222236
848,8.48944444444274,80.8677777777805
849,8.57777777777637,80.8355555555577
850,8.56499999999855,80.8538888888914
851,8.21027777777514,80.7022222222308
852,8.22472222221963,80.6686111111191
853,8.23638888888634,80.7000000000085
854,8.37694444444237,80.5647222222286
855,8.3752777777757,80.4777777777827
856,7.99916666666475,80.275833333335
857,8.10166666666509,80.2716666666683
858,7.96388888888696,80.168055555564
859,7.96749999999807,80.2794444444462
860,8.08277777777613,80.3241666666691
861,8.30666666666435,80.395833333337
862,8.30277777777545,80.413611111115
863,8.24833333333082,80.3975000000036
864,7.91916666666473,80.2463888888901
865,7.85222222222028,80.2308333333343
866,8.25638888888641,80.2752777777795
867,8.28055555555316,80.24138888889
868,8.21944444444184,80.2041666666672
869,7.83749999999805,80.1286111111189
870,7.90666666666473,80.0911111111183
871,7.86388888888695,80.0847222222293
872,8.15527777777638,80.1972222222312
873,8.16972222222087,80.2102777777784
874,8.09194444444283,80.3500000000029
875,8.16361111110974,80.3016666666688
876,7.77166666666471,80.0880555555627
877,7.73555555555359,80.2183333333341
878,7.8005555555536,80.0936111111184
879,8.13472222222075,80.3627777777809
880,8.11833333333181,80.4533333333379
881,8.15194444444303,80.398333333337
882,8.19027777777507,80.5838888888955
883,8.22527777777519,80.5225000000057
884,8.16249999999862,80.538611111117
885,7.75249999999804,79.8775000000038
886,7.7016666666647,79.9252777777823
887,8.09027777777616,80.6208333333406
888,8.12555555555405,80.5713888888953
889,7.97749999999808,80.5636111111174
890,7.91361111110918,80.6491666666744
891,7.9033333333314,81.5194444444491
892,7.26249999999817,80.388055555559
893,7.37472222222041,80.4152777777817
894,7.30333333333151,80.357500000003
895,7.34638888888707,80.3530555555585
896,7.32333333333151,80.3469444444473
897,7.35888888888707,80.4025000000037
898,8.06055555555384,80.7100000000087
899,7.90555555555362,81.5444444444496
900,7.20972222222038,80.5005555555609
901,7.25361111110928,80.4808333333383
902,7.22944444444261,80.4855555555606
903,7.25361111110928,80.4858333333384
904,7.17611111110926,80.5011111111164
905,8.08305555555391,80.5275000000057
906,8.03555555555375,80.5338888888947
907,8.10249999999842,80.4961111111163
908,7.22333333333149,80.4097222222261
909,7.17611111110926,80.4558333333379
910,7.21638888888705,80.4794444444494
911,7.13777777777592,80.4730555555604
912,7.20416666666482,80.4613888888936
913,7.51138888888709,80.4358333333376
914,7.54472222222043,80.4366666666709
915,7.53999999999821,80.4586111111157
916,7.60305555555377,80.4275000000041
917,7.57111111110933,80.4250000000041
918,7.77499999999804,81.600000000006
919,7.77694444444249,81.6058333333394
920,7.25944444444261,80.3530555555585
921,7.21416666666483,80.3666666666698
922,7.26249999999817,80.3408333333361
923,7.25277777777594,80.3458333333361
924,7.20638888888705,80.348611111114
925,7.73388888888693,81.6891666666741
926,7.72861111110915,81.6836111111185
927,7.71138888888692,81.6902777777852
928,7.72138888888692,81.690555555563
929,7.26249999999817,80.3211111111135
930,7.25749999999817,80.3113888888911
931,7.28749999999817,80.2930555555575
932,7.18722222222038,80.3119444444467
