id,name,lat,lon
2444,Sampath Bank ATM,7.877735,80.650726
2445,Sampath Bank ATM,7.298572,79.882549
2446,Sampath Bank ATM,6.886354,79.855087
2447,Sampath Bank ATM,7.670211,81.047358
2448,Sampath Bank ATM,6.854634,79.865662
2449,Sampath Bank ATM,6.986343,80.012132
2450,Sampath Bank ATM,6.343978,80.560116
2451,Sampath Bank ATM,6.927886,80.339381
2452,Sampath Bank ATM,5.96503,80.698238
2453,Sampath Bank ATM,7.301834,80.735607
2454,Sampath Bank ATM,7.226002,80.020476
2455,Sampath Bank ATM,6.957515,79.85862
2456,Sampath Bank ATM,6.853172,80.261639
2457,Sampath Bank ATM,6.289982,80.161968
2458,Sampath Bank ATM,6.333216,80.855003
2459,Sampath Bank ATM,6.867693,79.909742
2460,Sampath Bank ATM,6.994663,79.914207
2461,Sampath Bank ATM,6.93429,79.844435
2462,Sampath Bank ATM,7.755744,80.567497
2463,Sampath Bank ATM,6.036861,80.222275
2464,Sampath Bank ATM,6.033423,80.216675
2465,Sampath Bank ATM,7.092913,79.994804
2466,Sampath Bank ATM,7.090997,79.99734
2467,Sampath Bank ATM,7.163724,80.573232
2468,Sampath Bank ATM,7.065215,79.961629
2469,Sampath Bank ATM,6.863651,79.899155
2470,Sampath Bank ATM,7.328299,80.121253
2471,Sampath Bank ATM,6.85,80.031
2472,Sampath Bank ATM,6.504696,80.649139
2473,Sampath Bank ATM,6.923783,79.91403
2474,Sampath Bank ATM,6.945303,79.870641
2475,Sampath Bank ATM,6.909332,79.870987
2476,Sampath Bank ATM,5.993782,80.306317
2477,Sampath Bank ATM,6.842383,80.0046307
2478,Sampath Bank ATM,6.907423,80.076272
2479,Sampath Bank ATM,6.952986,79.858568
2480,Sampath Bank ATM,6.893047,80.59705
2481,Sampath Bank ATM,6.919882,79.853203
2482,Sampath Bank ATM,7.270556,80.617778
2483,Sampath Bank ATM,6.996063,79.885202
2484,Sampath Bank ATM,7.606468,80.082446
2485,Sampath Bank ATM,6.715635,80.38485
2486,Sampath Bank ATM,6.973358,79.920481
2487,Sampath Bank ATM,6.137659,80.099715
2488,Sampath Bank ATM,6.143153,80.099861
2489,Sampath Bank ATM,8.041144,80.951498
2490,Sampath Bank ATM,6.880975,79.960109
2491,Sampath Bank ATM,6.842104,80.00531
2492,Sampath Bank ATM,6.839587,79.99123
2493,Sampath Bank ATM,6.717151,80.063522
2494,Sampath Bank ATM,6.744012,80.174183
2495,Sampath Bank ATM,7.096882,79.886929
2496,Sampath Bank ATM,7.075234,79.891945
2497,Sampath Bank ATM,9.668372,80.012237
2498,Sampath Bank ATM,7.001646,79.950233
2499,Sampath Bank ATM,7.933239,81.030892
2500,Sampath Bank ATM,6.937208,79.979954
2501,Sampath Bank ATM,8.426442,80.688119
2502,Sampath Bank ATM,6.530677,80.395954
2503,Sampath Bank ATM,7.415139,81.82533
2504,Sampath Bank ATM,6.86655,79.87646
2505,Sampath Bank ATM,6.579691,79.963287
2506,Sampath Bank ATM,7.517478,81.784823
2507,Sampath Bank ATM,6.081924,80.566569
2508,Sampath Bank ATM,7.045495,79.896904
2509,Sampath Bank ATM,7.292168,80.637052
2510,Sampath Bank ATM,7.296901,80.635979
2511,Sampath Bank ATM,7.292831,80.636024
2512,Sampath Bank ATM,8.364006,81.003957
2513,Sampath Bank ATM,6.84996,79.873433
2514,Sampath Bank ATM,6.067831,80.228069
2515,Sampath Bank ATM,7.681168,81.728282
2516,Sampath Bank ATM,7.325801,80.62768
2517,Sampath Bank ATM,7.312778,80.632778
2518,Sampath Bank ATM,7.170037,79.883115
2519,Sampath Bank ATM,7.1649,79.883337
2520,Sampath Bank ATM,7.361419,79.834177
2521,Sampath Bank ATM,9.7007,79.8625
2522,Sampath Bank ATM,7.252798,80.342105
2523,Sampath Bank ATM,8.039901,80.598063
2524,Sampath Bank ATM,6.949958,79.916726
2525,Sampath Bank ATM,6.957621,79.889379
2526,Sampath Bank ATM,6.794521,79.940954
2527,Sampath Bank ATM,6.750368,79.900222
2528,Sampath Bank ATM,9.384852,80.408581
2529,Sampath Bank ATM,6.9332,79.842325
2530,Sampath Bank ATM,8.50236,81.182938
2531,Sampath Bank ATM,6.973952,79.922233
2532,Sampath Bank ATM,6.980997,79.929695
2533,Sampath Bank ATM,7.042407,80.128967
2534,Sampath Bank ATM,6.892306,79.87646
2535,Sampath Bank ATM,6.877847,79.87759
2536,Sampath Bank ATM,7.268428,79.86199
2537,Sampath Bank ATM,6.866626,79.88344
2538,Sampath Bank ATM,6.900662,79.853445
2539,Sampath Bank ATM,6.94871,79.86
2540,Sampath Bank ATM,6.840666,79.966819
2541,Sampath Bank ATM,7.468576,80.03819
2542,Sampath Bank ATM,7.281196,80.686107
2543,Sampath Bank ATM,7.481052,80.36034
2544,Sampath Bank ATM,7.48817,80.361396
2545,Sampath Bank ATM,6.907,79.929398
2546,Sampath Bank ATM,6.911053,79.851584
2547,Sampath Bank ATM,7.496584,79.842643
2548,Sampath Bank ATM,6.848405,79.924818
2549,Sampath Bank ATM,6.844571,79.933425
2550,Sampath Bank ATM,7.33973,80.991063
2551,Sampath Bank ATM,7.823953,80.276738
2552,Sampath Bank ATM,6.937538,79.851074
2553,Sampath Bank ATM,6.975939,79.947293
2554,Sampath Bank ATM,6.978585,79.936533
2555,Sampath Bank ATM,6.840223,79.976336
2556,Sampath Bank ATM,6.902657,79.955734
2557,Sampath Bank ATM,9.135201,80.31078
2558,Sampath Bank ATM,9.721826,79.997243
2559,Sampath Bank ATM,8.980206,79.910873
2560,Sampath Bank ATM,6.92493,79.867789
2561,Sampath Bank ATM,6.928472,79.864644
2562,Sampath Bank ATM,7.229256,79.988912
2563,Sampath Bank ATM,7.414501,79.8307
2564,Sampath Bank ATM,6.900395,79.853246
2565,Sampath Bank ATM,7.470688,80.624285
2566,Sampath Bank ATM,5.944988,80.551565
2567,Sampath Bank ATM,5.94381,80.523157
2568,Sampath Bank ATM,5.954232,80.533886
2569,Sampath Bank ATM,5.949382,80.546696
2570,Sampath Bank ATM,6.518493,80.116079
2571,Sampath Bank ATM,6.289353,81.1178
2572,Sampath Bank ATM,6.819585,79.96937
2573,Sampath Bank ATM,7.254294,80.445499
2574,Sampath Bank ATM,7.434081,80.443686
2575,Sampath Bank ATM,6.85703,80.089912
2576,Sampath Bank ATM,7.316916,80.70024
2577,Sampath Bank ATM,6.25103,80.762853
2578,Sampath Bank ATM,6.888948,79.996822
2579,Sampath Bank ATM,7.169026,79.946212
2580,Sampath Bank ATM,7.248696,80.130383
2581,Sampath Bank ATM,7.074815,80.018082
2582,Sampath Bank ATM,6.874865,81.348996
2583,Sampath Bank ATM,6.787039,79.894879
2584,Sampath Bank ATM,6.784413,79.884598
2585,Sampath Bank ATM,6.263046,80.491687
2586,Sampath Bank ATM,6.836419,79.867322
2587,Sampath Bank ATM,6.838525,79.864709
2588,Sampath Bank ATM,8.45422,81.265354
2589,Sampath Bank ATM,6.966458,79.871112
2590,Sampath Bank ATM,9.669813,80.024708
2591,Sampath Bank ATM,6.894633,79.8772
2592,Sampath Bank ATM,7.431608,80.213429
2593,Sampath Bank ATM,7.412711,79.869597
2594,Sampath Bank ATM,6.919403,79.850186
2595,Sampath Bank ATM,9.661586,80.081358
2596,Sampath Bank ATM,6.85374,79.914725
2597,Sampath Bank ATM,6.22559,80.01548
2598,Sampath Bank ATM,6.87822,79.890494
2599,Sampath Bank ATM,6.8997,79.8937
2600,Sampath Bank ATM,7.057993,80.536399
2601,Sampath Bank ATM,7.20738,79.850543
2602,Sampath Bank ATM,7.205942,79.851951
2603,Sampath Bank ATM,7.211484,79.841141
2604,Sampath Bank ATM,9.799753,80.197618
2605,Sampath Bank ATM,6.378019,80.361981
2606,Sampath Bank ATM,7.74611,80.118316
2607,Sampath Bank ATM,7.353899,81.846119
2608,Sampath Bank ATM,7.141896,80.094586
2609,Sampath Bank ATM,8.26267,80.207751
2610,Sampath Bank ATM,6.87266,79.889874
2611,Sampath Bank ATM,6.875025,79.891729
2612,Sampath Bank ATM,6.973348,80.765318
2613,Sampath Bank ATM,7.91125,81.529002
2614,Sampath Bank ATM,6.940706,79.86409
2615,Sampath Bank ATM,6.943254,79.878636
2616,Sampath Bank ATM,6.841795,80.092084
2617,Sampath Bank ATM,6.710556,79.912598
2618,Sampath Bank ATM,6.7122,79.907672
2619,Sampath Bank ATM,6.715867,79.907899
2620,Sampath Bank ATM,6.930634,79.864868
2621,Sampath Bank ATM,7.330014,80.019255
2622,Sampath Bank ATM,7.342735,80.031079
2623,Sampath Bank ATM,6.845994,79.949508
2624,Sampath Bank ATM,6.847084,79.952261
2625,Sampath Bank ATM,6.86615,79.959442
2626,Sampath Bank ATM,7.920109,81.567219
2627,Sampath Bank ATM,6.934612,81.151902
2628,Sampath Bank ATM,6.888821,79.929818
2629,Sampath Bank ATM,6.968178,79.883958
2630,Sampath Bank ATM,6.625069,80.540171
2631,Sampath Bank ATM,6.856848,79.890594
2632,Sampath Bank ATM,7.27522,80.611984
2633,Sampath Bank ATM,6.937871,79.85455
2634,Sampath Bank ATM,7.26573,80.554617
2635,Sampath Bank ATM,6.801237,79.921597
2636,Sampath Bank ATM,7.299961,80.386378
2637,Sampath Bank ATM,6.884694,79.907244
2638,Sampath Bank ATM,6.884225,79.901853
2639,Sampath Bank ATM,6.907461,79.859946
